open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volume,taker_quote_volume
2024-12-22 12:50:00+00:00,97112.59,97119.34,97018.94,97018.94,30.51005,2024-12-22 12:54:59.999000+00:00,2962014.0970307,6529.0,7.25136,703914.0599347
2024-12-22 12:55:00+00:00,97018.95,97045.88,96987.6,96987.61,30.37479,2024-12-22 12:59:59.999000+00:00,2946894.5081232,5934.0,18.56425,1801024.9875425
2024-12-22 13:00:00+00:00,96987.61,97069.4,96924.72,96966.43,41.90361,2024-12-22 13:04:59.999000+00:00,4064387.7752896,10818.0,13.08596,1269320.7056191
2024-12-22 13:05:00+00:00,96966.43,96977.44,96850.0,96937.74,48.0741,2024-12-22 13:09:59.999000+00:00,4659459.0430856,10099.0,11.6195,1126046.0812879
2024-12-22 13:10:00+00:00,96937.75,97078.47,96937.74,97074.55,32.08017,2024-12-22 13:14:59.999000+00:00,3112745.9243517,8877.0,16.56599,1607190.5980104
2024-12-22 13:15:00+00:00,97074.55,97101.68,96984.0,96984.01,31.69437,2024-12-22 13:19:59.999000+00:00,3075500.3417261,9885.0,14.19893,1377834.2261687
2024-12-22 13:20:00+00:00,96984.01,97211.53,96984.0,97211.52,58.87015,2024-12-22 13:24:59.999000+00:00,5716803.4934914,8335.0,49.65243,4821884.5619309
2024-12-22 13:25:00+00:00,97211.52,97250.0,97168.49,97221.38,45.71186,2024-12-22 13:29:59.999000+00:00,4444228.6674012,10022.0,27.38974,2662844.1019314
2024-12-22 13:30:00+00:00,97221.38,97245.82,97129.02,97206.53,37.34262,2024-12-22 13:34:59.999000+00:00,3629073.9362421,8434.0,13.59489,1321266.9499052
2024-12-22 13:35:00+00:00,97206.53,97226.25,97149.06,97149.06,18.10816,2024-12-22 13:39:59.999000+00:00,1759975.0323288,5551.0,9.27619,901560.1366126
2024-12-22 13:40:00+00:00,97149.06,97214.03,97142.99,97170.36,16.83506,2024-12-22 13:44:59.999000+00:00,1636143.2108436,3638.0,5.17116,502525.7510468
2024-12-22 13:45:00+00:00,97170.37,97176.0,96953.84,96971.98,46.04324,2024-12-22 13:49:59.999000+00:00,4469337.1501933,11855.0,9.56897,928821.5488026
2024-12-22 13:50:00+00:00,96971.98,96994.66,96856.0,96960.5,79.33867,2024-12-22 13:54:59.999000+00:00,7687860.4507166,14138.0,45.60941,4418749.3887959
2024-12-22 13:55:00+00:00,96960.49,97010.54,96917.35,96976.0,56.06859,2024-12-22 13:59:59.999000+00:00,5435812.7842782,7398.0,36.4171,3530093.7326959
2024-12-22 14:00:00+00:00,96976.0,97044.02,96892.67,96892.68,43.9939,2024-12-22 14:04:59.999000+00:00,4267049.3745634,11688.0,18.18063,1763305.3008186
2024-12-22 14:05:00+00:00,96892.68,96926.45,96607.14,96709.21,62.75939,2024-12-22 14:09:59.999000+00:00,6071609.6129859,19333.0,24.88562,2407545.5529075
2024-12-22 14:10:00+00:00,96709.22,96735.15,96593.63,96691.11,49.54589,2024-12-22 14:14:59.999000+00:00,4789966.9402636,18265.0,23.98628,2318839.5168068
2024-12-22 14:15:00+00:00,96691.1,96708.02,96522.43,96526.31,49.23101,2024-12-22 14:19:59.999000+00:00,4756338.5999222,10675.0,20.04089,1936144.5803017
2024-12-22 14:20:00+00:00,96526.31,96526.32,95961.41,96108.01,328.69075,2024-12-22 14:24:59.999000+00:00,31614942.1909959,39937.0,126.02387,12116458.8478256
2024-12-22 14:25:00+00:00,96108.02,96108.02,95753.53,95848.01,210.04085,2024-12-22 14:29:59.999000+00:00,20144444.729927,27237.0,82.1868,7883032.5417177
2024-12-22 14:30:00+00:00,95848.01,96026.12,95639.46,95704.02,254.15892,2024-12-22 14:34:59.999000+00:00,24342529.23267,39980.0,104.42362,10002857.3786958
2024-12-22 14:35:00+00:00,95704.02,95928.42,95645.48,95755.09,176.38896,2024-12-22 14:39:59.999000+00:00,16892518.0684449,36707.0,91.65747,8777606.9760489
2024-12-22 14:40:00+00:00,95755.1,95949.32,95701.45,95822.81,107.24445,2024-12-22 14:44:59.999000+00:00,10275481.1927388,28707.0,45.59311,4368158.6925255
2024-12-22 14:45:00+00:00,95822.81,96219.79,95804.8,96026.03,256.36179,2024-12-22 14:49:59.999000+00:00,24621721.5735396,32297.0,186.47709,17911422.3453701
2024-12-22 14:50:00+00:00,96026.03,96026.03,95510.0,95563.99,270.15755,2024-12-22 14:54:59.999000+00:00,25854845.9459423,38654.0,108.78989,10410872.7261241
2024-12-22 14:55:00+00:00,95564.0,95584.22,95254.77,95363.44,246.50239,2024-12-22 14:59:59.999000+00:00,23529814.3779454,41574.0,81.90548,7818240.3012487
2024-12-22 15:00:00+00:00,95363.44,95571.9,95166.16,95396.0,208.52675,2024-12-22 15:04:59.999000+00:00,19889541.819257,39002.0,88.86185,8476823.5318636
2024-12-22 15:05:00+00:00,95396.0,95630.94,95376.59,95487.98,105.39214,2024-12-22 15:09:59.999000+00:00,10064346.8191783,28904.0,56.50054,5395277.736407
2024-12-22 15:10:00+00:00,95487.98,95660.8,95426.32,95533.88,92.27649,2024-12-22 15:14:59.999000+00:00,8816543.5922258,22472.0,48.64595,4647604.5694495
2024-12-22 15:15:00+00:00,95533.89,95642.64,95266.45,95276.02,140.02604,2024-12-22 15:19:59.999000+00:00,13367815.6466942,27435.0,73.11146,6981697.0529622
2024-12-22 15:20:00+00:00,95276.01,95452.98,95276.01,95426.1,82.66111,2024-12-22 15:24:59.999000+00:00,7885152.705679,27564.0,45.69948,4358833.3961703
2024-12-22 15:25:00+00:00,95426.1,95543.0,95324.0,95348.29,93.09608,2024-12-22 15:29:59.999000+00:00,8885406.0161287,17073.0,44.06251,4205238.5429114
2024-12-22 15:30:00+00:00,95348.3,95533.37,95293.2,95501.2,211.98728,2024-12-22 15:34:59.999000+00:00,20225848.2303332,22481.0,132.64379,12655217.1090385
2024-12-22 15:35:00+00:00,95501.19,95501.2,95312.0,95322.0,82.0451,2024-12-22 15:39:59.999000+00:00,7827437.7689549,19022.0,46.21302,4408178.0021947
2024-12-22 15:40:00+00:00,95322.0,95494.59,95314.77,95444.94,76.84403,2024-12-22 15:44:59.999000+00:00,7329701.5034974,16040.0,40.0509,3820257.2294521
2024-12-22 15:45:00+00:00,95444.94,95495.12,95109.13,95190.49,118.61993,2024-12-22 15:49:59.999000+00:00,11299582.3319993,16846.0,49.04147,4671122.1133432
2024-12-22 15:50:00+00:00,95190.5,95313.06,95137.81,95313.06,115.64125,2024-12-22 15:54:59.999000+00:00,11007769.6062041,18546.0,60.77628,5785284.6051545
2024-12-22 15:55:00+00:00,95313.05,95476.65,95267.64,95377.72,108.0491,2024-12-22 15:59:59.999000+00:00,10308166.6845796,14598.0,75.2475,7178603.8651437
2024-12-22 16:00:00+00:00,95377.71,95435.25,95200.0,95426.88,107.38012,2024-12-22 16:04:59.999000+00:00,10236200.470485,20234.0,61.9196,5902217.3367494
2024-12-22 16:05:00+00:00,95426.88,95523.06,95354.41,95381.29,152.70091,2024-12-22 16:09:59.999000+00:00,14574300.2301155,17161.0,71.17801,6793847.171208
2024-12-22 16:10:00+00:00,95381.28,95494.31,95328.28,95485.63,65.06311,2024-12-22 16:14:59.999000+00:00,6208458.8288563,10621.0,31.25688,2982418.1968292
2024-12-22 16:15:00+00:00,95485.63,95714.55,95354.48,95585.37,81.61346,2024-12-22 16:19:59.999000+00:00,7797697.8970339,17698.0,44.66764,4267263.7034965
2024-12-22 16:20:00+00:00,95585.38,95763.34,95585.37,95637.41,136.3133,2024-12-22 16:24:59.999000+00:00,13048222.8918298,15282.0,82.33516,7881314.5181223
2024-12-22 16:25:00+00:00,95637.41,95740.0,95525.61,95656.63,110.38635,2024-12-22 16:29:59.999000+00:00,10558563.7816268,13697.0,58.41733,5587494.7019276
2024-12-22 16:30:00+00:00,95656.64,95832.38,95635.37,95742.26,48.5924,2024-12-22 16:34:59.999000+00:00,4652371.13676,11733.0,26.81171,2567204.3587218
2024-12-22 16:35:00+00:00,95742.27,95888.09,95712.01,95712.02,83.38386,2024-12-22 16:39:59.999000+00:00,7989643.8448821,13884.0,51.55808,4940580.3406154
2024-12-22 16:40:00+00:00,95712.02,95739.85,95571.19,95572.39,40.17678,2024-12-22 16:44:59.999000+00:00,3843451.3739907,8091.0,17.98397,1720417.229121
2024-12-22 16:45:00+00:00,95572.39,95663.48,95500.0,95580.83,60.24311,2024-12-22 16:49:59.999000+00:00,5756091.5836679,13926.0,28.04737,2679691.5807067
2024-12-22 16:50:00+00:00,95580.84,95746.99,95568.8,95677.78,47.05149,2024-12-22 16:54:59.999000+00:00,4501175.8100288,11554.0,23.62936,2260312.1645466
2024-12-22 16:55:00+00:00,95677.78,95753.05,95609.5,95715.09,39.93018,2024-12-22 16:59:59.999000+00:00,3821048.3279078,7735.0,21.08686,2017697.1118692
2024-12-22 17:00:00+00:00,95715.09,95746.99,95566.27,95743.19,106.49195,2024-12-22 17:04:59.999000+00:00,10190065.1136567,14289.0,65.9687,6312692.2857123
2024-12-22 17:05:00+00:00,95743.19,95854.54,95668.0,95776.37,43.84518,2024-12-22 17:09:59.999000+00:00,4199329.2102021,10624.0,23.01991,2204656.4914652
2024-12-22 17:10:00+00:00,95776.37,95799.39,95680.15,95680.15,25.25116,2024-12-22 17:14:59.999000+00:00,2417823.3227459,6865.0,10.73781,1028127.1699377
2024-12-22 17:15:00+00:00,95680.15,95740.0,95610.03,95704.0,43.93079,2024-12-22 17:19:59.999000+00:00,4203419.3237443,7962.0,19.93696,1907464.763032
2024-12-22 17:20:00+00:00,95703.99,95772.0,95667.88,95667.88,38.63642,2024-12-22 17:24:59.999000+00:00,3698318.045803,7910.0,15.00279,1435935.5623755
2024-12-22 17:25:00+00:00,95667.88,95667.88,95457.62,95536.15,62.171,2024-12-22 17:29:59.999000+00:00,5940045.3029731,10094.0,23.61558,2256155.8837211
2024-12-22 17:30:00+00:00,95536.15,95788.0,95528.0,95717.14,43.87656,2024-12-22 17:34:59.999000+00:00,4198562.0983368,9270.0,25.95314,2483140.7516763
2024-12-22 17:35:00+00:00,95717.13,95811.34,95703.37,95745.99,51.26613,2024-12-22 17:39:59.999000+00:00,4909318.3572604,6929.0,34.60943,3314392.2337018
2024-12-22 17:40:00+00:00,95746.0,95790.0,95700.0,95719.83,26.01367,2024-12-22 17:44:59.999000+00:00,2490436.3185386,5324.0,15.1806,1453299.368028
2024-12-22 17:45:00+00:00,95719.83,95787.86,95615.92,95615.94,49.32559,2024-12-22 17:49:59.999000+00:00,4721123.1865831,9631.0,16.13494,1544342.582983
2024-12-22 17:50:00+00:00,95615.93,95691.67,95584.47,95588.0,33.12463,2024-12-22 17:54:59.999000+00:00,3167593.9869579,9052.0,16.84957,1611201.1667073
2024-12-22 17:55:00+00:00,95588.01,95660.0,95555.0,95612.19,30.9712,2024-12-22 17:59:59.999000+00:00,2960898.5476432,5018.0,10.78597,1030990.246396
2024-12-22 18:00:00+00:00,95612.18,95979.58,95612.18,95954.27,56.0618,2024-12-22 18:04:59.999000+00:00,5373234.7553434,9219.0,38.08439,3650295.1148592
2024-12-22 18:05:00+00:00,95954.28,96000.0,95796.0,95796.01,55.1915,2024-12-22 18:09:59.999000+00:00,5294888.0683192,9636.0,21.50279,2063088.3463433
2024-12-22 18:10:00+00:00,95796.0,95812.0,95371.96,95464.01,93.05849,2024-12-22 18:14:59.999000+00:00,8888615.3076024,16955.0,26.73838,2553508.8199012
2024-12-22 18:15:00+00:00,95464.0,95672.48,95442.09,95596.0,54.48174,2024-12-22 18:19:59.999000+00:00,5207434.4216367,14234.0,28.13939,2689485.1589575
2024-12-22 18:20:00+00:00,95595.99,95735.83,95592.0,95735.2,72.80757,2024-12-22 18:24:59.999000+00:00,6962959.4012665,9359.0,53.71312,5136644.1220551
2024-12-22 18:25:00+00:00,95735.2,96242.92,95735.2,96184.93,194.87175,2024-12-22 18:29:59.999000+00:00,18721895.8257491,21529.0,124.07883,11917825.5032248
2024-12-22 18:30:00+00:00,96184.93,96444.45,96081.88,96279.31,225.89043,2024-12-22 18:34:59.999000+00:00,21744952.9882631,25106.0,107.97331,10393853.0737013
2024-12-22 18:35:00+00:00,96279.32,96320.0,96050.79,96143.7,87.37191,2024-12-22 18:39:59.999000+00:00,8403137.3660516,15015.0,37.73197,3628516.0806898
2024-12-22 18:40:00+00:00,96143.7,96218.83,96090.59,96124.49,39.40088,2024-12-22 18:44:59.999000+00:00,3788198.945536,6919.0,20.3657,1958051.3685646
2024-12-22 18:45:00+00:00,96124.48,96138.14,95911.11,95959.99,41.35608,2024-12-22 18:49:59.999000+00:00,3969995.7614792,9186.0,9.79282,939926.2913354
2024-12-22 18:50:00+00:00,95960.0,96026.55,95910.99,96007.67,39.60319,2024-12-22 18:54:59.999000+00:00,3800734.471111,6230.0,22.33864,2143772.2016087
2024-12-22 18:55:00+00:00,96007.67,96048.2,95930.21,95955.22,27.17607,2024-12-22 18:59:59.999000+00:00,2608876.3268742,7061.0,10.06193,965783.2627051
2024-12-22 19:00:00+00:00,95955.23,96020.99,95940.88,96003.99,61.69624,2024-12-22 19:04:59.999000+00:00,5921658.3501218,9261.0,35.74791,3431196.2490186
2024-12-22 19:05:00+00:00,96004.0,96152.0,95964.0,96104.46,38.974,2024-12-22 19:09:59.999000+00:00,3743919.1240026,9149.0,20.80076,1998326.6784404
2024-12-22 19:10:00+00:00,96104.47,96120.0,95662.0,95832.75,97.09993,2024-12-22 19:14:59.999000+00:00,9307744.1873347,17322.0,29.50822,2828233.6470027
2024-12-22 19:15:00+00:00,95832.75,95995.18,95756.0,95908.64,68.63734,2024-12-22 19:19:59.999000+00:00,6579654.087784,12396.0,30.07668,2882937.6462603
2024-12-22 19:20:00+00:00,95908.64,95931.54,95647.27,95700.0,58.00826,2024-12-22 19:24:59.999000+00:00,5555764.2256271,11336.0,27.82344,2664549.0676538
2024-12-22 19:25:00+00:00,95699.99,95769.47,95656.62,95702.01,38.86108,2024-12-22 19:29:59.999000+00:00,3719483.6594327,10057.0,17.38209,1663530.2392148
2024-12-22 19:30:00+00:00,95702.01,95754.05,95506.21,95571.15,82.40043,2024-12-22 19:34:59.999000+00:00,7878838.8935898,14697.0,32.34749,3092886.3720412
2024-12-22 19:35:00+00:00,95571.16,95642.18,95482.0,95500.0,80.38773,2024-12-22 19:39:59.999000+00:00,7683995.9255939,16246.0,34.88327,3334252.4755034
2024-12-22 19:40:00+00:00,95500.0,95502.9,95245.71,95292.01,146.07532,2024-12-22 19:44:59.999000+00:00,13925610.1227101,22838.0,64.09913,6110223.9653261
2024-12-22 19:45:00+00:00,95292.0,95375.99,95135.22,95162.11,156.74303,2024-12-22 19:49:59.999000+00:00,14932525.3594099,17938.0,58.49195,5571588.7380539
2024-12-22 19:50:00+00:00,95162.11,95200.0,94827.91,94927.08,422.82259,2024-12-22 19:54:59.999000+00:00,40170176.0922968,28942.0,183.78261,17456096.1143997
2024-12-22 19:55:00+00:00,94927.08,94936.8,94700.0,94836.55,143.59174,2024-12-22 19:59:59.999000+00:00,13611011.8358559,17263.0,52.02304,4931070.6882073
2024-12-22 20:00:00+00:00,94836.55,94883.76,94632.74,94643.9,106.82846,2024-12-22 20:04:59.999000+00:00,10121278.748653,16593.0,43.55929,4126751.3407459
2024-12-22 20:05:00+00:00,94643.9,94669.55,94444.0,94448.2,147.88519,2024-12-22 20:09:59.999000+00:00,13984376.0797091,21300.0,54.50947,5155170.2870461
2024-12-22 20:10:00+00:00,94448.19,94718.11,94424.0,94568.01,117.69708,2024-12-22 20:14:59.999000+00:00,11129175.9490938,19172.0,72.45661,6850939.8921786
2024-12-22 20:15:00+00:00,94568.01,94692.16,94468.0,94584.79,106.72516,2024-12-22 20:19:59.999000+00:00,10095597.568979,17446.0,55.66677,5265479.4879848
2024-12-22 20:20:00+00:00,94584.78,94943.66,94520.0,94936.27,98.83525,2024-12-22 20:24:59.999000+00:00,9364027.0057914,13485.0,65.687,6224159.5229319
2024-12-22 20:25:00+00:00,94936.27,95155.47,94863.45,95000.01,76.81312,2024-12-22 20:29:59.999000+00:00,7296800.3151536,10433.0,42.7686,4062006.5577966
2024-12-22 20:30:00+00:00,95000.01,95189.71,94940.0,95145.14,72.9482,2024-12-22 20:34:59.999000+00:00,6936281.1756533,12823.0,42.8659,4075742.995369
2024-12-22 20:35:00+00:00,95145.14,95220.0,95000.0,95080.99,58.58455,2024-12-22 20:39:59.999000+00:00,5572310.6078382,10292.0,29.37412,2793795.1536073
2024-12-22 20:40:00+00:00,95080.99,95325.0,95072.42,95250.0,131.8672,2024-12-22 20:44:59.999000+00:00,12555959.1694404,12180.0,90.79102,8644562.8785882
2024-12-22 20:45:00+00:00,95250.0,95468.29,95236.54,95445.02,63.70711,2024-12-22 20:49:59.999000+00:00,6075367.5108214,7593.0,40.02099,3816030.5747517
2024-12-22 20:50:00+00:00,95445.01,95520.0,95376.77,95500.0,60.65328,2024-12-22 20:54:59.999000+00:00,5790074.7422375,7181.0,32.9739,3147990.4602697
2024-12-22 20:55:00+00:00,95499.99,95624.0,95467.28,95592.49,46.88106,2024-12-22 20:59:59.999000+00:00,4478988.5429821,6489.0,25.83738,2468652.705566
2024-12-22 21:00:00+00:00,95592.49,95622.34,95337.04,95407.25,84.65835,2024-12-22 21:04:59.999000+00:00,8082667.951912,16570.0,35.09685,3350975.7909471
2024-12-22 21:05:00+00:00,95407.25,95680.49,95351.26,95680.44,62.15005,2024-12-22 21:09:59.999000+00:00,5938584.8589441,8403.0,35.90234,3431088.9382713
2024-12-22 21:10:00+00:00,95680.44,95714.55,95506.03,95509.81,91.46002,2024-12-22 21:14:59.999000+00:00,8744061.7509015,11157.0,26.278,2511704.3252403
2024-12-22 21:15:00+00:00,95509.81,95740.0,95509.81,95540.85,54.99966,2024-12-22 21:19:59.999000+00:00,5259300.8112935,9933.0,24.77412,2368833.968964
2024-12-22 21:20:00+00:00,95540.85,95705.46,95540.85,95635.06,91.29384,2024-12-22 21:24:59.999000+00:00,8731348.2404829,9584.0,51.12174,4888838.4372092
2024-12-22 21:25:00+00:00,95635.05,95650.15,95436.99,95486.5,47.06349,2024-12-22 21:29:59.999000+00:00,4496512.2573829,7861.0,20.94909,2001006.1002197
2024-12-22 21:30:00+00:00,95486.5,95555.43,95411.52,95428.6,53.13729,2024-12-22 21:34:59.999000+00:00,5073713.5125931,10426.0,24.08335,2299601.5930304
2024-12-22 21:35:00+00:00,95428.61,95475.43,95358.27,95442.19,66.06532,2024-12-22 21:39:59.999000+00:00,6304833.2580945,8688.0,32.7799,3128203.0334781
2024-12-22 21:40:00+00:00,95442.19,95520.0,95421.63,95458.69,34.63927,2024-12-22 21:44:59.999000+00:00,3306649.5781838,5967.0,20.68247,1974199.9460502
2024-12-22 21:45:00+00:00,95458.7,95519.75,95077.29,95077.29,47.93467,2024-12-22 21:49:59.999000+00:00,4568118.2367675,11037.0,15.64825,1491923.7980732
2024-12-22 21:50:00+00:00,95077.3,95362.91,95069.03,95362.91,45.15116,2024-12-22 21:54:59.999000+00:00,4299856.2380893,6155.0,28.894,2751808.606103
2024-12-22 21:55:00+00:00,95362.91,95362.91,95160.61,95203.11,55.74103,2024-12-22 21:59:59.999000+00:00,5309003.6410962,6500.0,22.01907,2096885.2261008
2024-12-22 22:00:00+00:00,95203.1,95220.07,94700.0,94822.38,182.55128,2024-12-22 22:04:59.999000+00:00,17325798.7125771,17216.0,72.44364,6873888.6992282
2024-12-22 22:05:00+00:00,94822.37,94823.98,94264.96,94281.76,215.10305,2024-12-22 22:09:59.999000+00:00,20317964.3388544,23050.0,95.918,9057759.1453723
2024-12-22 22:10:00+00:00,94281.76,94686.79,94250.35,94661.01,190.88892,2024-12-22 22:14:59.999000+00:00,18044246.0328299,21494.0,95.80195,9055585.1549659
2024-12-22 22:15:00+00:00,94661.0,95227.99,94648.0,95098.85,232.75517,2024-12-22 22:19:59.999000+00:00,22123342.6963912,24180.0,149.11884,14170482.3311495
2024-12-22 22:20:00+00:00,95097.34,95184.0,94917.28,95135.96,123.7704,2024-12-22 22:24:59.999000+00:00,11766186.9236096,11640.0,60.34062,5735983.9752376
2024-12-22 22:25:00+00:00,95135.96,95135.97,94826.34,94962.0,75.61312,2024-12-22 22:29:59.999000+00:00,7180743.3649847,10224.0,37.00272,3513515.0811507
2024-12-22 22:30:00+00:00,94962.0,95273.82,94940.01,95217.19,77.73499,2024-12-22 22:34:59.999000+00:00,7397278.6366576,11726.0,41.61968,3960565.3083425
2024-12-22 22:35:00+00:00,95217.2,95376.0,95150.0,95306.92,82.89609,2024-12-22 22:39:59.999000+00:00,7898130.2113175,8257.0,43.39151,4133889.9756145
2024-12-22 22:40:00+00:00,95306.92,95339.99,95166.76,95166.77,49.24859,2024-12-22 22:44:59.999000+00:00,4690399.7967065,4257.0,6.3807,607721.9934502
2024-12-22 22:45:00+00:00,95166.77,95260.49,95144.59,95250.23,20.3911,2024-12-22 22:49:59.999000+00:00,1941276.0578846,2992.0,8.62714,821303.1917195
2024-12-22 22:50:00+00:00,95250.23,95429.36,95187.59,95426.85,46.42512,2024-12-22 22:54:59.999000+00:00,4425895.086441,5805.0,35.04009,3340773.2236015
2024-12-22 22:55:00+00:00,95426.84,95640.0,95350.46,95547.41,85.03647,2024-12-22 22:59:59.999000+00:00,8123220.3232688,10400.0,63.66986,6082399.3283716
2024-12-22 23:00:00+00:00,95547.42,95547.42,95308.0,95536.2,82.50288,2024-12-22 23:04:59.999000+00:00,7875422.0363141,20447.0,46.83171,4470566.3527171
2024-12-22 23:05:00+00:00,95536.19,95824.0,95536.19,95672.01,97.83871,2024-12-22 23:09:59.999000+00:00,9363845.1740842,21399.0,57.43042,5496087.4834806
2024-12-22 23:10:00+00:00,95672.0,95672.01,95344.0,95390.78,62.85705,2024-12-22 23:14:59.999000+00:00,6000883.0748483,18362.0,28.25602,2696881.1183062
2024-12-22 23:15:00+00:00,95390.78,95566.26,95298.89,95298.89,45.57403,2024-12-22 23:19:59.999000+00:00,4348011.3137999,15123.0,23.66519,2258186.1943418
2024-12-22 23:20:00+00:00,95298.9,95385.55,95225.0,95385.55,28.50799,2024-12-22 23:24:59.999000+00:00,2717043.760177,10821.0,14.38601,1371092.928781
2024-12-22 23:25:00+00:00,95385.54,95474.21,95352.71,95398.02,24.81978,2024-12-22 23:29:59.999000+00:00,2368163.0111649,7781.0,11.96132,1141266.9151704
2024-12-22 23:30:00+00:00,95398.01,95427.98,95188.0,95276.01,82.44562,2024-12-22 23:34:59.999000+00:00,7855324.6459147,10636.0,22.26916,2121553.1109177
2024-12-22 23:35:00+00:00,95276.01,95319.97,95044.38,95098.05,69.62302,2024-12-22 23:39:59.999000+00:00,6629123.1859949,12754.0,29.24882,2785020.0515529
2024-12-22 23:40:00+00:00,95098.04,95180.0,95024.0,95120.5,80.80476,2024-12-22 23:44:59.999000+00:00,7684244.3765784,10568.0,20.70295,1968616.8860853
2024-12-22 23:45:00+00:00,95120.5,95310.94,95119.35,95310.94,56.01082,2024-12-22 23:49:59.999000+00:00,5332279.9870221,8875.0,26.16925,2491316.7817633
2024-12-22 23:50:00+00:00,95310.94,95380.0,95113.98,95131.83,107.41662,2024-12-22 23:54:59.999000+00:00,10225509.1240597,9681.0,24.93044,2373576.1579483
2024-12-22 23:55:00+00:00,95131.83,95219.99,95108.08,95186.27,39.14677,2024-12-22 23:59:59.999000+00:00,3725805.7738142,4823.0,17.80439,1694369.2867551
2024-12-23 00:00:00+00:00,95186.28,95234.94,95088.0,95152.66,78.61295,2024-12-23 00:04:59.999000+00:00,7482108.3896747,9975.0,39.08289,3719419.3931309
2024-12-23 00:05:00+00:00,95152.66,95410.77,95065.93,95079.23,108.11163,2024-12-23 00:09:59.999000+00:00,10295441.0646085,21093.0,50.12836,4774398.4950168
2024-12-23 00:10:00+00:00,95079.23,95099.99,94828.0,95024.81,143.63717,2024-12-23 00:14:59.999000+00:00,13638293.6070809,14167.0,56.80726,5392418.5183688
2024-12-23 00:15:00+00:00,95024.82,95054.22,94668.63,94784.9,114.8123,2024-12-23 00:19:59.999000+00:00,10887917.0169693,17533.0,36.75279,3485379.397474
2024-12-23 00:20:00+00:00,94784.9,95049.63,94716.0,95019.35,63.09421,2024-12-23 00:24:59.999000+00:00,5984162.055369,21451.0,41.62588,3948044.9217225
