open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volume,taker_quote_volume
2024-12-01 04:45:00+00:00,3693.92,3704.13,3693.01,3700.74,561.0397,2024-12-01 04:49:59.999000+00:00,2074992.073574,10876,389.596,1441100.122736
2024-12-01 04:50:00+00:00,3700.74,3705.84,3700.0,3700.69,1086.3829,2024-12-01 04:54:59.999000+00:00,4023441.632759,8030,758.5583,2809517.687837
2024-12-01 04:55:00+00:00,3700.69,3703.41,3700.0,3702.21,546.8925,2024-12-01 04:59:59.999000+00:00,2024594.072663,7625,386.4167,1430543.434747
2024-12-01 05:00:00+00:00,3702.2,3702.21,3694.01,3694.5,1373.2328,2024-12-01 05:04:59.999000+00:00,5077632.634914,14790,721.1893,2666666.276177
2024-12-01 05:05:00+00:00,3694.5,3696.22,3692.01,3692.89,950.4044,2024-12-01 05:09:59.999000+00:00,3510602.057734,13093,329.3299,1216478.433975
2024-12-01 05:10:00+00:00,3692.88,3693.48,3686.68,3687.16,935.0364,2024-12-01 05:14:59.999000+00:00,3451459.54766,8694,318.2361,1174618.320317
2024-12-01 05:15:00+00:00,3687.15,3691.36,3686.62,3690.39,1002.8461,2024-12-01 05:19:59.999000+00:00,3700168.120196,6546,363.015,1339339.799101
2024-12-01 05:20:00+00:00,3690.4,3692.8,3686.74,3689.48,1063.1154,2024-12-01 05:24:59.999000+00:00,3923021.639666,9808,357.9467,1320840.649744
2024-12-01 05:25:00+00:00,3689.48,3692.4,3689.01,3690.45,763.902,2024-12-01 05:29:59.999000+00:00,2819149.609682,4972,564.2767,2082461.289258
2024-12-01 05:30:00+00:00,3690.45,3694.47,3687.63,3691.83,683.6165,2024-12-01 05:34:59.999000+00:00,2523343.020087,9432,478.1949,1765162.233979
2024-12-01 05:35:00+00:00,3691.83,3692.18,3682.01,3685.25,1164.4217,2024-12-01 05:39:59.999000+00:00,4292594.939937,10819,472.5023,1742114.818891
2024-12-01 05:40:00+00:00,3685.26,3692.82,3685.26,3692.81,498.3949,2024-12-01 05:44:59.999000+00:00,1838651.381607,6148,358.0222,1320823.816058
2024-12-01 05:45:00+00:00,3692.82,3692.99,3686.6,3686.6,1728.5466,2024-12-01 05:49:59.999000+00:00,6376292.435714,9215,216.0389,797073.03298
2024-12-01 05:50:00+00:00,3686.6,3691.96,3686.5,3686.72,478.9572,2024-12-01 05:54:59.999000+00:00,1767097.924994,7052,237.6716,876863.493544
2024-12-01 05:55:00+00:00,3686.72,3688.8,3683.0,3683.26,808.2259,2024-12-01 05:59:59.999000+00:00,2978569.844775,7119,243.3212,896693.315347
2024-12-01 06:00:00+00:00,3683.26,3689.49,3682.0,3688.4,577.596,2024-12-01 06:04:59.999000+00:00,2128527.036023,6596,310.8624,1145607.261766
2024-12-01 06:05:00+00:00,3688.4,3693.94,3688.4,3693.93,671.8609,2024-12-01 06:09:59.999000+00:00,2479775.467546,6300,374.9803,1384064.825078
2024-12-01 06:10:00+00:00,3693.93,3698.0,3693.22,3696.5,675.9123,2024-12-01 06:14:59.999000+00:00,2497928.401113,5832,505.0173,1866299.693479
2024-12-01 06:15:00+00:00,3696.5,3698.19,3695.0,3695.99,414.4796,2024-12-01 06:19:59.999000+00:00,1532301.409666,5123,267.8064,990032.426266
2024-12-01 06:20:00+00:00,3695.99,3703.13,3691.8,3702.95,871.8095,2024-12-01 06:24:59.999000+00:00,3225177.040313,9634,677.0495,2504977.036214
2024-12-01 06:25:00+00:00,3702.94,3704.54,3699.0,3700.21,823.7226,2024-12-01 06:29:59.999000+00:00,3049882.836448,8866,459.7497,1702227.454329
2024-12-01 06:30:00+00:00,3700.21,3705.67,3699.81,3702.37,786.7538,2024-12-01 06:34:59.999000+00:00,2913480.942502,9587,495.7145,1835610.332695
2024-12-01 06:35:00+00:00,3702.36,3704.27,3700.4,3702.38,547.594,2024-12-01 06:39:59.999000+00:00,2027390.647311,9053,349.8783,1295363.958845
2024-12-01 06:40:00+00:00,3702.38,3702.99,3696.29,3699.6,727.0903,2024-12-01 06:44:59.999000+00:00,2690815.229388,10507,173.9746,643615.137975
2024-12-01 06:45:00+00:00,3699.59,3703.95,3698.8,3703.01,510.4867,2024-12-01 06:49:59.999000+00:00,1889980.519381,8305,285.238,1056008.315087
2024-12-01 06:50:00+00:00,3703.01,3703.23,3698.63,3700.53,681.7989,2024-12-01 06:54:59.999000+00:00,2523769.732379,8208,201.9336,747329.922246
2024-12-01 06:55:00+00:00,3700.54,3700.98,3697.6,3699.86,386.8071,2024-12-01 06:59:59.999000+00:00,1430736.217669,5871,176.3556,652295.89135
2024-12-01 07:00:00+00:00,3699.87,3700.35,3696.29,3699.01,750.3064,2024-12-01 07:04:59.999000+00:00,2774322.475519,5218,458.6334,1695818.049286
2024-12-01 07:05:00+00:00,3699.01,3700.61,3696.51,3696.51,491.4995,2024-12-01 07:09:59.999000+00:00,1817873.730847,7183,290.9319,1076051.354826
2024-12-01 07:10:00+00:00,3696.51,3699.41,3693.84,3693.85,674.9446,2024-12-01 07:14:59.999000+00:00,2495433.338693,7336,219.3251,810940.940345
2024-12-01 07:15:00+00:00,3693.85,3705.6,3693.7,3705.33,536.088,2024-12-01 07:19:59.999000+00:00,1983965.803026,7211,391.6418,1449518.370319
2024-12-01 07:20:00+00:00,3705.33,3707.2,3703.62,3705.52,826.227,2024-12-01 07:24:59.999000+00:00,3061540.443555,8247,342.4246,1268820.135409
2024-12-01 07:25:00+00:00,3705.51,3713.0,3705.51,3712.7,742.685,2024-12-01 07:29:59.999000+00:00,2755743.871165,8210,479.1492,1777776.82578
2024-12-01 07:30:00+00:00,3712.71,3716.96,3706.25,3707.99,1676.8927,2024-12-01 07:34:59.999000+00:00,6225419.962154,15700,1119.2786,4155258.156774
2024-12-01 07:35:00+00:00,3707.99,3711.26,3706.14,3706.36,1233.4606,2024-12-01 07:39:59.999000+00:00,4574941.222206,11526,704.4004,2612649.313926
2024-12-01 07:40:00+00:00,3706.36,3706.73,3704.6,3706.5,376.9605,2024-12-01 07:44:59.999000+00:00,1396996.195464,5387,188.8471,699870.042312
2024-12-01 07:45:00+00:00,3706.5,3710.89,3705.8,3706.21,914.2412,2024-12-01 07:49:59.999000+00:00,3390548.437556,8448,509.565,1889829.947238
2024-12-01 07:50:00+00:00,3706.21,3708.16,3705.0,3705.01,585.6693,2024-12-01 07:54:59.999000+00:00,2170955.218742,7570,230.5701,854671.924592
2024-12-01 07:55:00+00:00,3705.0,3705.0,3701.18,3702.31,874.4196,2024-12-01 07:59:59.999000+00:00,3238042.646715,6977,229.7094,850483.56803
2024-12-01 08:00:00+00:00,3702.32,3708.46,3698.71,3706.16,1292.1065,2024-12-01 08:04:59.999000+00:00,4784241.54244,13218,679.9595,2517830.919632
2024-12-01 08:05:00+00:00,3706.16,3708.4,3705.07,3705.07,813.0269,2024-12-01 08:09:59.999000+00:00,3013855.158678,7461,374.6198,1388700.54865
2024-12-01 08:10:00+00:00,3705.07,3713.46,3705.07,3712.59,1173.784,2024-12-01 08:14:59.999000+00:00,4355624.679147,8866,834.7623,3097412.14212
2024-12-01 08:15:00+00:00,3712.59,3714.4,3709.64,3713.28,1112.8438,2024-12-01 08:19:59.999000+00:00,4130560.595124,9514,664.1657,2465346.220569
2024-12-01 08:20:00+00:00,3713.28,3714.6,3710.21,3710.22,1128.1555,2024-12-01 08:24:59.999000+00:00,4188641.722307,10901,489.0666,1815901.381905
2024-12-01 08:25:00+00:00,3710.22,3717.0,3705.81,3710.36,2690.256,2024-12-01 08:29:59.999000+00:00,9986690.208518,24580,1278.3351,4745322.936441
2024-12-01 08:30:00+00:00,3710.37,3716.69,3709.58,3713.17,2363.5025,2024-12-01 08:34:59.999000+00:00,8777955.163536,24821,1474.0093,5474197.537853
2024-12-01 08:35:00+00:00,3713.18,3713.29,3705.02,3709.05,1077.145,2024-12-01 08:39:59.999000+00:00,3996062.28339,18098,447.9715,1661836.127855
2024-12-01 08:40:00+00:00,3709.05,3712.0,3705.19,3712.0,1240.9388,2024-12-01 08:44:59.999000+00:00,4601727.0733,12229,461.5121,1711499.285585
2024-12-01 08:45:00+00:00,3712.0,3712.12,3708.5,3709.8,600.3648,2024-12-01 08:49:59.999000+00:00,2227462.947779,12035,274.9024,1019908.551287
2024-12-01 08:50:00+00:00,3709.8,3713.65,3706.09,3710.79,2073.5272,2024-12-01 08:54:59.999000+00:00,7692114.929207,12143,675.4947,2506415.624118
2024-12-01 08:55:00+00:00,3710.8,3711.41,3703.0,3707.62,1012.9281,2024-12-01 08:59:59.999000+00:00,3754773.358955,8505,299.2512,1109271.370032
2024-12-01 09:00:00+00:00,3707.61,3710.83,3700.54,3701.02,2255.3463,2024-12-01 09:04:59.999000+00:00,8359696.754706,13175,800.3636,2966627.617764
2024-12-01 09:05:00+00:00,3701.01,3703.86,3700.01,3700.01,682.8356,2024-12-01 09:09:59.999000+00:00,2528030.131807,8175,378.8517,1402654.103332
2024-12-01 09:10:00+00:00,3700.02,3701.38,3698.05,3700.81,940.4235,2024-12-01 09:14:59.999000+00:00,3479195.948727,7689,455.9984,1686957.242929
2024-12-01 09:15:00+00:00,3700.8,3704.0,3700.4,3701.4,746.1802,2024-12-01 09:19:59.999000+00:00,2762790.533204,8004,396.6993,1468778.288497
2024-12-01 09:20:00+00:00,3701.41,3701.41,3694.0,3696.02,1422.9828,2024-12-01 09:24:59.999000+00:00,5260710.938041,8834,687.5483,2541910.777358
2024-12-01 09:25:00+00:00,3696.02,3697.17,3693.21,3694.9,504.7923,2024-12-01 09:29:59.999000+00:00,1865124.302974,8298,199.1221,735690.149247
2024-12-01 09:30:00+00:00,3694.9,3697.69,3690.78,3696.32,1096.7488,2024-12-01 09:34:59.999000+00:00,4050856.410417,10024,488.6092,1804842.768896
2024-12-01 09:35:00+00:00,3696.32,3699.37,3695.4,3698.71,742.4082,2024-12-01 09:39:59.999000+00:00,2744795.023629,6468,471.0313,1741271.13977
2024-12-01 09:40:00+00:00,3698.71,3705.49,3698.71,3703.66,1207.1218,2024-12-01 09:44:59.999000+00:00,4469571.688463,8187,855.0985,3166092.699089
2024-12-01 09:45:00+00:00,3703.66,3703.82,3700.3,3700.63,389.9583,2024-12-01 09:49:59.999000+00:00,1443319.193165,6088,186.1475,688934.773884
2024-12-01 09:50:00+00:00,3700.63,3702.2,3700.01,3700.65,449.0117,2024-12-01 09:54:59.999000+00:00,1661727.836994,7807,251.213,929705.548986
2024-12-01 09:55:00+00:00,3700.65,3703.8,3699.34,3700.7,615.646,2024-12-01 09:59:59.999000+00:00,2278877.477056,5674,208.0926,770135.417137
2024-12-01 10:00:00+00:00,3700.7,3701.05,3695.2,3696.82,961.4967,2024-12-01 10:04:59.999000+00:00,3555627.380163,7798,196.8808,728127.687243
2024-12-01 10:05:00+00:00,3696.82,3697.5,3692.63,3693.59,503.9084,2024-12-01 10:09:59.999000+00:00,1861547.96033,7447,202.378,747562.426077
2024-12-01 10:10:00+00:00,3693.58,3693.89,3691.18,3692.02,596.4213,2024-12-01 10:14:59.999000+00:00,2202478.681752,4537,248.4046,917307.004126
2024-12-01 10:15:00+00:00,3692.02,3692.03,3686.8,3690.56,1047.699,2024-12-01 10:19:59.999000+00:00,3865404.450245,11230,388.4956,1433139.443584
2024-12-01 10:20:00+00:00,3690.57,3695.01,3690.57,3691.61,981.3381,2024-12-01 10:24:59.999000+00:00,3624015.154708,4111,538.6725,1989176.414426
2024-12-01 10:25:00+00:00,3691.61,3692.2,3689.55,3691.0,539.3036,2024-12-01 10:29:59.999000+00:00,1990444.781856,3833,338.0911,1247792.707664
2024-12-01 10:30:00+00:00,3691.0,3691.0,3681.27,3681.53,1887.1761,2024-12-01 10:34:59.999000+00:00,6953824.931067,11650,401.5787,1479886.679733
2024-12-01 10:35:00+00:00,3681.54,3685.17,3675.47,3677.39,2094.5031,2024-12-01 10:39:59.999000+00:00,7707039.083612,20411,554.8551,2041771.826779
2024-12-01 10:40:00+00:00,3677.39,3686.2,3677.11,3684.01,1130.1194,2024-12-01 10:44:59.999000+00:00,4160301.591196,8270,681.8797,2510050.632623
2024-12-01 10:45:00+00:00,3684.02,3686.58,3682.73,3685.88,482.9778,2024-12-01 10:49:59.999000+00:00,1779693.189906,7772,232.3436,856111.651452
2024-12-01 10:50:00+00:00,3685.87,3686.84,3681.89,3682.26,505.8257,2024-12-01 10:54:59.999000+00:00,1863940.02199,7043,221.3019,815526.18582
2024-12-01 10:55:00+00:00,3682.26,3683.17,3679.83,3682.25,1466.7666,2024-12-01 10:59:59.999000+00:00,5399529.900309,8437,551.2928,2029470.320851
2024-12-01 11:00:00+00:00,3682.25,3689.3,3682.25,3688.32,1023.4251,2024-12-01 11:04:59.999000+00:00,3772984.792874,8586,592.7841,2185124.329148
2024-12-01 11:05:00+00:00,3688.32,3689.1,3685.2,3688.55,916.2153,2024-12-01 11:09:59.999000+00:00,3378920.609424,5970,439.4913,1620744.831464
2024-12-01 11:10:00+00:00,3688.55,3689.5,3684.0,3684.2,2806.0898,2024-12-01 11:14:59.999000+00:00,10344386.760456,8256,669.2814,2467646.031918
2024-12-01 11:15:00+00:00,3684.2,3685.58,3677.59,3685.58,3917.7054,2024-12-01 11:19:59.999000+00:00,14425775.958959,12624,2114.0149,7785092.449313
2024-12-01 11:20:00+00:00,3685.58,3697.05,3681.98,3696.21,5242.4275,2024-12-01 11:24:59.999000+00:00,19350756.679176,14048,3872.9837,14295461.51121
2024-12-01 11:25:00+00:00,3696.21,3698.67,3691.28,3694.06,1640.327,2024-12-01 11:29:59.999000+00:00,6061571.360837,10853,944.0569,3489247.927391
2024-12-01 11:30:00+00:00,3694.06,3696.48,3690.43,3691.58,842.6148,2024-12-01 11:34:59.999000+00:00,3111938.147435,8389,433.6908,1601672.649219
2024-12-01 11:35:00+00:00,3691.59,3696.0,3687.75,3695.79,1314.2467,2024-12-01 11:39:59.999000+00:00,4851387.042425,9430,835.3848,3083930.356679
2024-12-01 11:40:00+00:00,3695.79,3697.65,3692.57,3692.58,734.4762,2024-12-01 11:44:59.999000+00:00,2713721.867238,7683,410.8222,1517937.773782
2024-12-01 11:45:00+00:00,3692.57,3693.0,3688.0,3688.01,1156.8013,2024-12-01 11:49:59.999000+00:00,4269118.84822,7458,576.7177,2128180.84493
2024-12-01 11:50:00+00:00,3688.0,3690.0,3685.7,3688.4,935.2949,2024-12-01 11:54:59.999000+00:00,3449780.97232,9506,448.7436,1655129.301441
2024-12-01 11:55:00+00:00,3688.4,3694.3,3687.79,3692.42,1099.0795,2024-12-01 11:59:59.999000+00:00,4057328.761954,15456,723.9713,2672503.030126
2024-12-01 12:00:00+00:00,3692.43,3695.2,3688.0,3689.29,1392.5073,2024-12-01 12:04:59.999000+00:00,5141430.785275,31563,777.7083,2871661.739424
2024-12-01 12:05:00+00:00,3689.29,3692.52,3688.4,3690.72,783.8617,2024-12-01 12:09:59.999000+00:00,2893058.715874,8761,349.2416,1288968.315733
2024-12-01 12:10:00+00:00,3690.72,3693.03,3689.78,3689.97,384.9552,2024-12-01 12:14:59.999000+00:00,1420782.511424,7841,144.6138,533759.958452
2024-12-01 12:15:00+00:00,3689.98,3690.48,3683.6,3685.53,773.4252,2024-12-01 12:19:59.999000+00:00,2851711.363311,11714,260.5729,960716.687353
2024-12-01 12:20:00+00:00,3685.52,3689.16,3685.16,3687.87,810.3177,2024-12-01 12:24:59.999000+00:00,2987967.629527,8816,387.9721,1430548.760604
2024-12-01 12:25:00+00:00,3687.86,3692.32,3686.59,3687.76,945.2856,2024-12-01 12:29:59.999000+00:00,3487877.196227,6976,463.1673,1708688.006522
2024-12-01 12:30:00+00:00,3687.75,3689.26,3681.8,3685.2,842.6203,2024-12-01 12:34:59.999000+00:00,3105240.029959,12379,404.4469,1490454.770849
2024-12-01 12:35:00+00:00,3685.21,3686.94,3682.56,3686.94,771.1544,2024-12-01 12:39:59.999000+00:00,2841555.626584,8081,423.9917,1562239.224043
2024-12-01 12:40:00+00:00,3686.94,3690.55,3685.34,3690.55,1125.9049,2024-12-01 12:44:59.999000+00:00,4151593.356367,11172,862.2072,3179309.232689
2024-12-01 12:45:00+00:00,3690.55,3690.69,3683.49,3683.49,1255.0086,2024-12-01 12:49:59.999000+00:00,4627327.526108,16856,659.693,2432361.879526
2024-12-01 12:50:00+00:00,3683.49,3686.54,3682.01,3682.21,2830.7337,2024-12-01 12:54:59.999000+00:00,10428909.248944,10842,1997.73,7360053.910008
2024-12-01 12:55:00+00:00,3682.22,3687.33,3680.27,3682.62,1163.0009,2024-12-01 12:59:59.999000+00:00,4284115.391827,10479,519.3743,1913258.00273
2024-12-01 13:00:00+00:00,3682.62,3686.96,3678.61,3683.62,1684.4203,2024-12-01 13:04:59.999000+00:00,6202848.241828,16665,803.286,2958433.256884
2024-12-01 13:05:00+00:00,3683.62,3695.9,3683.61,3694.39,1413.6587,2024-12-01 13:09:59.999000+00:00,5215061.921462,15617,837.8464,3091062.840225
2024-12-01 13:10:00+00:00,3694.4,3697.45,3691.26,3696.83,968.7674,2024-12-01 13:14:59.999000+00:00,3579177.870899,12169,648.7576,2396945.647473
2024-12-01 13:15:00+00:00,3696.82,3706.29,3695.0,3701.6,1869.7239,2024-12-01 13:19:59.999000+00:00,6919891.176963,16643,1075.2941,3980019.132589
2024-12-01 13:20:00+00:00,3701.61,3706.5,3699.2,3700.36,1350.5547,2024-12-01 13:24:59.999000+00:00,5001271.751723,11328,817.5403,3027788.075798
2024-12-01 13:25:00+00:00,3700.35,3705.24,3699.81,3702.15,939.8284,2024-12-01 13:29:59.999000+00:00,3479941.268661,15345,495.3837,1834357.364286
2024-12-01 13:30:00+00:00,3702.16,3703.52,3697.88,3700.41,1182.9928,2024-12-01 13:34:59.999000+00:00,4377395.858318,8352,710.1263,2627719.470628
2024-12-01 13:35:00+00:00,3700.41,3707.25,3699.6,3707.24,2944.6145,2024-12-01 13:39:59.999000+00:00,10905208.867739,11354,2001.3249,7412408.249739
2024-12-01 13:40:00+00:00,3707.25,3714.74,3705.18,3711.06,7015.9595,2024-12-01 13:44:59.999000+00:00,26030995.457349,21652,4497.5217,16687454.844679
2024-12-01 13:45:00+00:00,3711.06,3711.06,3702.77,3704.41,1089.3683,2024-12-01 13:49:59.999000+00:00,4037821.131976,12127,516.5232,1914596.611971
2024-12-01 13:50:00+00:00,3704.42,3707.95,3702.6,3705.02,881.1119,2024-12-01 13:54:59.999000+00:00,3264739.324753,12487,438.9521,1626336.928564
2024-12-01 13:55:00+00:00,3705.01,3706.2,3700.31,3701.21,873.9352,2024-12-01 13:59:59.999000+00:00,3236073.169521,10896,301.6752,1117186.426876
2024-12-01 14:00:00+00:00,3701.2,3701.71,3694.23,3694.45,6617.3056,2024-12-01 14:04:59.999000+00:00,24466910.55377,16648,1563.5474,5780638.737299
2024-12-01 14:05:00+00:00,3694.45,3711.85,3693.43,3709.99,3828.7579,2024-12-01 14:09:59.999000+00:00,14173192.298283,15606,1946.1203,7203284.368583
2024-12-01 14:10:00+00:00,3709.99,3711.64,3706.94,3707.4,1364.3163,2024-12-01 14:14:59.999000+00:00,5061690.028382,15121,733.158,2720156.899995
2024-12-01 14:15:00+00:00,3707.4,3708.87,3703.5,3708.1,841.0088,2024-12-01 14:19:59.999000+00:00,3117013.78521,11179,427.3164,1583907.399924
2024-12-01 14:20:00+00:00,3708.11,3710.34,3706.22,3710.33,2545.5542,2024-12-01 14:24:59.999000+00:00,9440196.335118,6655,1069.0667,3964698.836349
2024-12-01 14:25:00+00:00,3710.33,3713.0,3702.22,3703.6,3109.9708,2024-12-01 14:29:59.999000+00:00,11533786.871842,15308,1007.0744,3734256.339017
2024-12-01 14:30:00+00:00,3703.6,3703.8,3696.05,3699.13,1642.5947,2024-12-01 14:34:59.999000+00:00,6078232.617316,18977,763.7047,2825767.025457
2024-12-01 14:35:00+00:00,3699.14,3710.05,3698.02,3709.0,2358.6501,2024-12-01 14:39:59.999000+00:00,8744375.01415,14501,1032.7674,3828717.005981
2024-12-01 14:40:00+00:00,3709.0,3710.0,3707.12,3707.68,644.885,2024-12-01 14:44:59.999000+00:00,2391890.877001,12559,321.9276,1194036.80755
2024-12-01 14:45:00+00:00,3707.68,3711.0,3706.52,3710.99,973.3256,2024-12-01 14:49:59.999000+00:00,3609575.084452,13071,528.7799,1961062.042222
2024-12-01 14:50:00+00:00,3710.99,3711.03,3706.53,3709.0,1288.7484,2024-12-01 14:54:59.999000+00:00,4780288.867344,15656,773.6488,2869823.746404
2024-12-01 14:55:00+00:00,3709.0,3709.2,3706.0,3706.01,966.8537,2024-12-01 14:59:59.999000+00:00,3584860.373248,12869,428.2323,1587782.541029
2024-12-01 15:00:00+00:00,3706.01,3707.0,3701.64,3703.13,1223.9248,2024-12-01 15:04:59.999000+00:00,4532621.295984,9481,563.832,2088202.22412
2024-12-01 15:05:00+00:00,3703.13,3715.68,3701.2,3714.61,2512.4026,2024-12-01 15:09:59.999000+00:00,9320793.472717,16703,1849.176,6861227.132633
2024-12-01 15:10:00+00:00,3714.61,3717.0,3710.68,3712.6,1964.0051,2024-12-01 15:14:59.999000+00:00,7294980.550516,20516,1188.7282,4415311.730348
2024-12-01 15:15:00+00:00,3712.6,3715.28,3710.21,3710.3,1186.2787,2024-12-01 15:19:59.999000+00:00,4404603.50635,16585,553.3229,2054355.951201
2024-12-01 15:20:00+00:00,3710.3,3714.71,3709.5,3714.0,1154.7572,2024-12-01 15:24:59.999000+00:00,4287216.434187,10819,664.3908,2466696.300252
2024-12-01 15:25:00+00:00,3714.01,3726.47,3714.0,3725.89,3512.8516,2024-12-01 15:29:59.999000+00:00,13076677.570988,21535,2524.957,9398305.873098
2024-12-01 15:30:00+00:00,3725.89,3746.8,3721.26,3743.17,9481.7273,2024-12-01 15:34:59.999000+00:00,35391804.715789,48156,5439.9358,20312088.879268
2024-12-01 15:35:00+00:00,3743.17,3744.28,3733.0,3737.92,4163.3512,2024-12-01 15:39:59.999000+00:00,15568875.519556,30951,1998.3249,7471914.144206
2024-12-01 15:40:00+00:00,3737.92,3743.35,3730.01,3734.4,2641.0961,2024-12-01 15:44:59.999000+00:00,9866200.748738,26370,1346.9017,5031684.656481
2024-12-01 15:45:00+00:00,3734.4,3745.83,3731.95,3733.44,2859.5338,2024-12-01 15:49:59.999000+00:00,10692487.129986,22278,1582.6276,5918219.184073
2024-12-01 15:50:00+00:00,3733.45,3734.0,3728.38,3728.38,3214.9434,2024-12-01 15:54:59.999000+00:00,11991611.852216,17781,990.3967,3694649.490595
2024-12-01 15:55:00+00:00,3728.38,3728.65,3721.4,3728.59,4326.6967,2024-12-01 15:59:59.999000+00:00,16121242.335903,19062,931.7227,3470919.828176
2024-12-01 16:00:00+00:00,3728.59,3731.0,3724.13,3728.46,1429.3622,2024-12-01 16:04:59.999000+00:00,5327566.418998,15314,673.7835,2511486.884066
2024-12-01 16:05:00+00:00,3728.46,3736.2,3723.52,3724.08,2096.1046,2024-12-01 16:09:59.999000+00:00,7822186.573109,21343,1233.7667,4604727.026524
2024-12-01 16:10:00+00:00,3724.08,3731.5,3723.0,3728.35,1325.7076,2024-12-01 16:14:59.999000+00:00,4940749.158057,14788,643.5007,2398394.588649
2024-12-01 16:15:00+00:00,3728.35,3730.45,3723.38,3727.02,1275.9135,2024-12-01 16:19:59.999000+00:00,4755061.934147,14978,635.1427,2367136.777345
2024-12-01 16:20:00+00:00,3727.01,3736.0,3724.8,3733.21,1603.5141,2024-12-01 16:24:59.999000+00:00,5984713.377083,13666,1128.3848,4211297.149185
2024-12-01 16:25:00+00:00,3733.2,3735.59,3729.32,3734.78,1006.6965,2024-12-01 16:29:59.999000+00:00,3757585.636003,10585,660.4923,2465336.364646
2024-12-01 16:30:00+00:00,3734.77,3739.5,3731.2,3733.39,1477.7443,2024-12-01 16:34:59.999000+00:00,5519586.514382,13981,806.9888,3014161.678566
2024-12-01 16:35:00+00:00,3733.39,3744.11,3733.39,3737.05,2682.2039,2024-12-01 16:39:59.999000+00:00,10029691.810919,17290,1892.1148,7076197.038982
2024-12-01 16:40:00+00:00,3737.05,3743.99,3737.05,3737.74,1659.3241,2024-12-01 16:44:59.999000+00:00,6206179.20438,14388,1104.5102,4130956.014812
2024-12-01 16:45:00+00:00,3737.74,3740.0,3733.48,3736.19,1367.1532,2024-12-01 16:49:59.999000+00:00,5108697.210937,18165,540.3608,2019217.069875
2024-12-01 16:50:00+00:00,3736.18,3736.18,3730.56,3732.8,1370.2605,2024-12-01 16:54:59.999000+00:00,5114272.067277,12775,603.235,2251418.108015
2024-12-01 16:55:00+00:00,3732.8,3733.97,3723.86,3725.43,1491.6999,2024-12-01 16:59:59.999000+00:00,5559981.213057,13390,613.3001,2285643.469753
2024-12-01 17:00:00+00:00,3725.43,3729.75,3720.69,3720.69,1732.1923,2024-12-01 17:04:59.999000+00:00,6453362.892969,13724,805.1777,3000082.935064
2024-12-01 17:05:00+00:00,3720.69,3721.55,3711.89,3720.0,2514.5901,2024-12-01 17:09:59.999000+00:00,9345477.510796,22958,840.3353,3122961.773254
2024-12-01 17:10:00+00:00,3720.0,3720.4,3710.77,3712.8,1432.7587,2024-12-01 17:14:59.999000+00:00,5322514.291813,14369,670.0552,2489429.298604
2024-12-01 17:15:00+00:00,3712.79,3713.48,3705.88,3709.0,1267.2527,2024-12-01 17:19:59.999000+00:00,4701629.192244,16307,635.458,2357609.510423
2024-12-01 17:20:00+00:00,3709.0,3716.69,3707.61,3714.11,1579.9209,2024-12-01 17:24:59.999000+00:00,5866030.876634,16568,923.4179,3428436.814948
2024-12-01 17:25:00+00:00,3714.1,3714.4,3708.53,3710.4,1010.4849,2024-12-01 17:29:59.999000+00:00,3749673.981739,9603,524.3722,1945620.289719
2024-12-01 17:30:00+00:00,3710.39,3714.68,3708.4,3714.67,922.0282,2024-12-01 17:34:59.999000+00:00,3422146.20925,9445,637.774,2367172.824692
2024-12-01 17:35:00+00:00,3714.67,3714.68,3707.65,3710.61,1042.7533,2024-12-01 17:39:59.999000+00:00,3868978.688046,11542,524.7488,1946854.244611
2024-12-01 17:40:00+00:00,3710.6,3712.12,3708.93,3710.67,660.9781,2024-12-01 17:44:59.999000+00:00,2452567.134697,6214,460.8637,1710072.576639
2024-12-01 17:45:00+00:00,3710.66,3719.0,3710.66,3718.99,1201.5525,2024-12-01 17:49:59.999000+00:00,4461876.236677,8613,881.0073,3271414.447158
2024-12-01 17:50:00+00:00,3719.0,3720.71,3716.4,3720.02,2910.4748,2024-12-01 17:54:59.999000+00:00,10824932.259917,7964,1495.4983,5561728.385104
2024-12-01 17:55:00+00:00,3720.02,3723.51,3719.4,3723.5,1131.5848,2024-12-01 17:59:59.999000+00:00,4210439.68041,8096,591.2427,2199977.513149
2024-12-01 18:00:00+00:00,3723.5,3731.47,3719.51,3727.01,2676.0033,2024-12-01 18:04:59.999000+00:00,9969211.999867,19466,1024.7326,3819233.197137
2024-12-01 18:05:00+00:00,3727.01,3728.88,3721.6,3724.57,1325.6744,2024-12-01 18:09:59.999000+00:00,4938592.378173,15458,626.8805,2335052.566147
2024-12-01 18:10:00+00:00,3724.56,3724.57,3719.2,3723.4,916.4733,2024-12-01 18:14:59.999000+00:00,3411166.956322,7541,489.9076,1823423.119668
2024-12-01 18:15:00+00:00,3723.39,3724.88,3716.07,3716.71,1309.9054,2024-12-01 18:19:59.999000+00:00,4872577.792763,10154,278.2081,1034881.043862
2024-12-01 18:20:00+00:00,3716.7,3725.01,3715.67,3722.2,779.4534,2024-12-01 18:24:59.999000+00:00,2899896.870433,10220,561.7755,2090185.77012
2024-12-01 18:25:00+00:00,3722.2,3722.72,3720.69,3721.88,678.4591,2024-12-01 18:29:59.999000+00:00,2524901.730627,4964,395.7245,1472684.580299
